Loading datasets: /home/exouser/pruning/induction_datasets/category_chains/animals.jsonl and /home/exouser/pruning/induction_datasets/category_chains/metals.jsonl
Initializing Model at pruning level: heads
Loading weights:   0%|          | 0/146 [00:00<?, ?it/s]Loading weights: 100%|██████████| 146/146 [00:00<00:00, 4278.14it/s]
Epoch 20/100 | Loss: 3.417 | KL: 0.349 | Task: 0.498 | Sparsity: 2.396
Epoch 21/100 | Loss: 3.369 | KL: 0.342 | Task: 0.522 | Sparsity: 2.335
Epoch 22/100 | Loss: 3.333 | KL: 0.333 | Task: 0.511 | Sparsity: 2.323
Epoch 23/100 | Loss: 3.342 | KL: 0.341 | Task: 0.523 | Sparsity: 2.308
Epoch 24/100 | Loss: 3.322 | KL: 0.342 | Task: 0.528 | Sparsity: 2.281
Epoch 25/100 | Loss: 3.305 | KL: 0.353 | Task: 0.510 | Sparsity: 2.265
Epoch 26/100 | Loss: 3.294 | KL: 0.362 | Task: 0.513 | Sparsity: 2.237
Epoch 27/100 | Loss: 3.262 | KL: 0.369 | Task: 0.504 | Sparsity: 2.206
Epoch 28/100 | Loss: 3.274 | KL: 0.378 | Task: 0.522 | Sparsity: 2.185
Epoch 29/100 | Loss: 3.243 | KL: 0.368 | Task: 0.522 | Sparsity: 2.169
Epoch 30/100 | Loss: 3.239 | KL: 0.369 | Task: 0.521 | Sparsity: 2.165
Epoch 31/100 | Loss: 3.254 | KL: 0.370 | Task: 0.534 | Sparsity: 2.165
Epoch 32/100 | Loss: 3.240 | KL: 0.374 | Task: 0.513 | Sparsity: 2.166
Epoch 33/100 | Loss: 3.241 | KL: 0.381 | Task: 0.525 | Sparsity: 2.144
Epoch 34/100 | Loss: 3.209 | KL: 0.373 | Task: 0.530 | Sparsity: 2.120
Epoch 35/100 | Loss: 3.216 | KL: 0.375 | Task: 0.533 | Sparsity: 2.120
Epoch 36/100 | Loss: 3.225 | KL: 0.386 | Task: 0.527 | Sparsity: 2.119
Epoch 37/100 | Loss: 3.216 | KL: 0.377 | Task: 0.532 | Sparsity: 2.119
Epoch 38/100 | Loss: 3.224 | KL: 0.380 | Task: 0.534 | Sparsity: 2.120
Epoch 39/100 | Loss: 3.219 | KL: 0.376 | Task: 0.535 | Sparsity: 2.120
Epoch 40/100 | Loss: 3.188 | KL: 0.366 | Task: 0.521 | Sparsity: 2.119
Epoch 41/100 | Loss: 3.215 | KL: 0.373 | Task: 0.539 | Sparsity: 2.117
Epoch 42/100 | Loss: 3.194 | KL: 0.367 | Task: 0.523 | Sparsity: 2.120
Epoch 43/100 | Loss: 3.204 | KL: 0.372 | Task: 0.527 | Sparsity: 2.119
Epoch 44/100 | Loss: 3.223 | KL: 0.384 | Task: 0.527 | Sparsity: 2.119
Epoch 45/100 | Loss: 3.209 | KL: 0.371 | Task: 0.533 | Sparsity: 2.119
Epoch 46/100 | Loss: 3.191 | KL: 0.374 | Task: 0.513 | Sparsity: 2.117
Epoch 47/100 | Loss: 3.217 | KL: 0.380 | Task: 0.534 | Sparsity: 2.114
Epoch 48/100 | Loss: 3.197 | KL: 0.374 | Task: 0.520 | Sparsity: 2.115
Epoch 49/100 | Loss: 3.211 | KL: 0.379 | Task: 0.529 | Sparsity: 2.113
Epoch 50/100 | Loss: 3.202 | KL: 0.377 | Task: 0.534 | Sparsity: 2.102
Epoch 51/100 | Loss: 3.201 | KL: 0.379 | Task: 0.534 | Sparsity: 2.098
Epoch 52/100 | Loss: 3.204 | KL: 0.380 | Task: 0.536 | Sparsity: 2.098
Epoch 53/100 | Loss: 3.183 | KL: 0.375 | Task: 0.523 | Sparsity: 2.098
Epoch 54/100 | Loss: 3.193 | KL: 0.374 | Task: 0.535 | Sparsity: 2.097
Epoch 55/100 | Loss: 3.209 | KL: 0.386 | Task: 0.531 | Sparsity: 2.098
Epoch 56/100 | Loss: 3.211 | KL: 0.379 | Task: 0.544 | Sparsity: 2.098
Epoch 57/100 | Loss: 3.203 | KL: 0.378 | Task: 0.539 | Sparsity: 2.097
Epoch 58/100 | Loss: 3.204 | KL: 0.382 | Task: 0.533 | Sparsity: 2.099
Epoch 59/100 | Loss: 3.200 | KL: 0.383 | Task: 0.528 | Sparsity: 2.097
Epoch 60/100 | Loss: 3.184 | KL: 0.378 | Task: 0.518 | Sparsity: 2.100
Epoch 61/100 | Loss: 3.217 | KL: 0.386 | Task: 0.541 | Sparsity: 2.097
Epoch 62/100 | Loss: 3.197 | KL: 0.377 | Task: 0.535 | Sparsity: 2.097
Epoch 63/100 | Loss: 3.205 | KL: 0.376 | Task: 0.543 | Sparsity: 2.097
Epoch 64/100 | Loss: 3.197 | KL: 0.378 | Task: 0.535 | Sparsity: 2.094
Epoch 65/100 | Loss: 3.194 | KL: 0.378 | Task: 0.530 | Sparsity: 2.096
Epoch 66/100 | Loss: 3.215 | KL: 0.379 | Task: 0.551 | Sparsity: 2.097
Epoch 67/100 | Loss: 3.197 | KL: 0.383 | Task: 0.526 | Sparsity: 2.096
Epoch 68/100 | Loss: 3.205 | KL: 0.383 | Task: 0.533 | Sparsity: 2.097
Epoch 69/100 | Loss: 3.195 | KL: 0.378 | Task: 0.532 | Sparsity: 2.096
Epoch 70/100 | Loss: 3.225 | KL: 0.388 | Task: 0.546 | Sparsity: 2.098
Epoch 71/100 | Loss: 3.199 | KL: 0.385 | Task: 0.525 | Sparsity: 2.096
Epoch 72/100 | Loss: 3.186 | KL: 0.375 | Task: 0.529 | Sparsity: 2.094
Epoch 73/100 | Loss: 3.204 | KL: 0.384 | Task: 0.531 | Sparsity: 2.097
Epoch 74/100 | Loss: 3.186 | KL: 0.378 | Task: 0.520 | Sparsity: 2.099
Epoch 75/100 | Loss: 3.197 | KL: 0.378 | Task: 0.532 | Sparsity: 2.098
Epoch 76/100 | Loss: 3.204 | KL: 0.385 | Task: 0.530 | Sparsity: 2.097
Epoch 77/100 | Loss: 3.182 | KL: 0.377 | Task: 0.520 | Sparsity: 2.096
Epoch 78/100 | Loss: 3.199 | KL: 0.387 | Task: 0.526 | Sparsity: 2.094
Epoch 79/100 | Loss: 3.209 | KL: 0.377 | Task: 0.547 | Sparsity: 2.096
Epoch 80/100 | Loss: 3.208 | KL: 0.380 | Task: 0.543 | Sparsity: 2.095
Epoch 81/100 | Loss: 3.199 | KL: 0.377 | Task: 0.539 | Sparsity: 2.095
Epoch 82/100 | Loss: 3.176 | KL: 0.374 | Task: 0.518 | Sparsity: 2.098
Epoch 83/100 | Loss: 3.193 | KL: 0.378 | Task: 0.529 | Sparsity: 2.096
Epoch 84/100 | Loss: 3.193 | KL: 0.378 | Task: 0.529 | Sparsity: 2.097
Epoch 85/100 | Loss: 3.187 | KL: 0.373 | Task: 0.531 | Sparsity: 2.096
Epoch 86/100 | Loss: 3.200 | KL: 0.373 | Task: 0.542 | Sparsity: 2.098
Epoch 87/100 | Loss: 3.214 | KL: 0.385 | Task: 0.539 | Sparsity: 2.097
Epoch 88/100 | Loss: 3.183 | KL: 0.374 | Task: 0.527 | Sparsity: 2.095
Epoch 89/100 | Loss: 3.197 | KL: 0.377 | Task: 0.534 | Sparsity: 2.097
Epoch 90/100 | Loss: 3.193 | KL: 0.377 | Task: 0.530 | Sparsity: 2.098
Epoch 91/100 | Loss: 3.212 | KL: 0.386 | Task: 0.538 | Sparsity: 2.096
Epoch 92/100 | Loss: 3.188 | KL: 0.374 | Task: 0.530 | Sparsity: 2.098
Epoch 93/100 | Loss: 3.192 | KL: 0.376 | Task: 0.531 | Sparsity: 2.096
Epoch 94/100 | Loss: 3.195 | KL: 0.378 | Task: 0.531 | Sparsity: 2.096
Epoch 95/100 | Loss: 3.191 | KL: 0.379 | Task: 0.528 | Sparsity: 2.095
Epoch 96/100 | Loss: 3.193 | KL: 0.381 | Task: 0.525 | Sparsity: 2.097
Epoch 97/100 | Loss: 3.183 | KL: 0.373 | Task: 0.527 | Sparsity: 2.097
Epoch 98/100 | Loss: 3.186 | KL: 0.380 | Task: 0.518 | Sparsity: 2.098
Epoch 99/100 | Loss: 3.182 | KL: 0.375 | Task: 0.523 | Sparsity: 2.097
Epoch 100/100 | Loss: 3.189 | KL: 0.379 | Task: 0.525 | Sparsity: 2.096

==================================================
PHASE 2A: FINE-TUNE ON ANIMALS.JSONL
==================================================
Trainable gate parameters: 512 / 1235814912
Epoch 1/100 | Loss: 2.972 | KL: 0.294 | Task: 0.452 | Sparsity: 2.079
Epoch 2/100 | Loss: 2.879 | KL: 0.278 | Task: 0.423 | Sparsity: 2.039
Epoch 3/100 | Loss: 2.921 | KL: 0.292 | Task: 0.453 | Sparsity: 2.030
Epoch 4/100 | Loss: 2.874 | KL: 0.282 | Task: 0.430 | Sparsity: 2.021
Epoch 5/100 | Loss: 2.867 | KL: 0.279 | Task: 0.434 | Sparsity: 2.014
Epoch 6/100 | Loss: 2.828 | KL: 0.274 | Task: 0.426 | Sparsity: 1.991
Epoch 7/100 | Loss: 2.813 | KL: 0.272 | Task: 0.442 | Sparsity: 1.963
Epoch 8/100 | Loss: 2.791 | KL: 0.275 | Task: 0.432 | Sparsity: 1.946
Epoch 9/100 | Loss: 2.812 | KL: 0.280 | Task: 0.451 | Sparsity: 1.942
Epoch 10/100 | Loss: 2.819 | KL: 0.278 | Task: 0.459 | Sparsity: 1.943
Epoch 11/100 | Loss: 2.782 | KL: 0.267 | Task: 0.441 | Sparsity: 1.942
Epoch 12/100 | Loss: 2.804 | KL: 0.277 | Task: 0.448 | Sparsity: 1.941
Epoch 13/100 | Loss: 2.831 | KL: 0.283 | Task: 0.465 | Sparsity: 1.942
Epoch 14/100 | Loss: 2.813 | KL: 0.279 | Task: 0.455 | Sparsity: 1.941
Epoch 15/100 | Loss: 2.806 | KL: 0.275 | Task: 0.454 | Sparsity: 1.940
Epoch 16/100 | Loss: 2.810 | KL: 0.275 | Task: 0.454 | Sparsity: 1.943
Epoch 17/100 | Loss: 2.809 | KL: 0.272 | Task: 0.458 | Sparsity: 1.944
Epoch 18/100 | Loss: 2.808 | KL: 0.281 | Task: 0.449 | Sparsity: 1.937
Epoch 19/100 | Loss: 2.795 | KL: 0.279 | Task: 0.458 | Sparsity: 1.919
Epoch 20/100 | Loss: 2.773 | KL: 0.276 | Task: 0.443 | Sparsity: 1.916
Epoch 21/100 | Loss: 2.793 | KL: 0.280 | Task: 0.457 | Sparsity: 1.917
Epoch 22/100 | Loss: 2.779 | KL: 0.274 | Task: 0.451 | Sparsity: 1.917
Epoch 23/100 | Loss: 2.769 | KL: 0.273 | Task: 0.444 | Sparsity: 1.916
Epoch 24/100 | Loss: 2.783 | KL: 0.277 | Task: 0.452 | Sparsity: 1.916
Epoch 25/100 | Loss: 2.764 | KL: 0.273 | Task: 0.437 | Sparsity: 1.917
Epoch 26/100 | Loss: 2.788 | KL: 0.283 | Task: 0.444 | Sparsity: 1.919
Epoch 27/100 | Loss: 2.779 | KL: 0.273 | Task: 0.453 | Sparsity: 1.917
Epoch 28/100 | Loss: 2.798 | KL: 0.274 | Task: 0.470 | Sparsity: 1.917
Epoch 29/100 | Loss: 2.777 | KL: 0.277 | Task: 0.444 | Sparsity: 1.917
Epoch 30/100 | Loss: 2.764 | KL: 0.273 | Task: 0.455 | Sparsity: 1.900
Epoch 31/100 | Loss: 2.776 | KL: 0.287 | Task: 0.447 | Sparsity: 1.899
Epoch 32/100 | Loss: 2.755 | KL: 0.274 | Task: 0.447 | Sparsity: 1.897
Epoch 33/100 | Loss: 2.784 | KL: 0.285 | Task: 0.460 | Sparsity: 1.895
Epoch 34/100 | Loss: 2.762 | KL: 0.278 | Task: 0.452 | Sparsity: 1.893
Epoch 35/100 | Loss: 2.752 | KL: 0.277 | Task: 0.445 | Sparsity: 1.892
Epoch 36/100 | Loss: 2.772 | KL: 0.275 | Task: 0.465 | Sparsity: 1.894
Epoch 37/100 | Loss: 2.769 | KL: 0.284 | Task: 0.449 | Sparsity: 1.893
Epoch 38/100 | Loss: 2.753 | KL: 0.278 | Task: 0.443 | Sparsity: 1.893
Epoch 39/100 | Loss: 2.773 | KL: 0.278 | Task: 0.460 | Sparsity: 1.895
Epoch 40/100 | Loss: 2.772 | KL: 0.278 | Task: 0.462 | Sparsity: 1.893
Epoch 41/100 | Loss: 2.753 | KL: 0.278 | Task: 0.444 | Sparsity: 1.893
Epoch 42/100 | Loss: 2.754 | KL: 0.277 | Task: 0.446 | Sparsity: 1.893
Epoch 43/100 | Loss: 2.756 | KL: 0.273 | Task: 0.453 | Sparsity: 1.894
Epoch 44/100 | Loss: 2.755 | KL: 0.280 | Task: 0.445 | Sparsity: 1.891
Epoch 45/100 | Loss: 2.742 | KL: 0.278 | Task: 0.434 | Sparsity: 1.892
Epoch 46/100 | Loss: 2.766 | KL: 0.278 | Task: 0.455 | Sparsity: 1.894
Epoch 47/100 | Loss: 2.757 | KL: 0.276 | Task: 0.450 | Sparsity: 1.893
Epoch 48/100 | Loss: 2.763 | KL: 0.272 | Task: 0.461 | Sparsity: 1.894
Epoch 49/100 | Loss: 2.749 | KL: 0.277 | Task: 0.440 | Sparsity: 1.894
Epoch 50/100 | Loss: 2.762 | KL: 0.276 | Task: 0.456 | Sparsity: 1.892
Epoch 51/100 | Loss: 2.772 | KL: 0.279 | Task: 0.461 | Sparsity: 1.892
Epoch 52/100 | Loss: 2.763 | KL: 0.272 | Task: 0.462 | Sparsity: 1.893
Epoch 53/100 | Loss: 2.757 | KL: 0.276 | Task: 0.452 | Sparsity: 1.891
Epoch 54/100 | Loss: 2.751 | KL: 0.280 | Task: 0.443 | Sparsity: 1.889
Epoch 55/100 | Loss: 2.744 | KL: 0.270 | Task: 0.453 | Sparsity: 1.885
Epoch 56/100 | Loss: 2.734 | KL: 0.264 | Task: 0.467 | Sparsity: 1.871
Epoch 57/100 | Loss: 2.738 | KL: 0.270 | Task: 0.467 | Sparsity: 1.866
Epoch 58/100 | Loss: 2.734 | KL: 0.266 | Task: 0.470 | Sparsity: 1.866
Epoch 59/100 | Loss: 2.731 | KL: 0.271 | Task: 0.458 | Sparsity: 1.866
Epoch 60/100 | Loss: 2.760 | KL: 0.275 | Task: 0.481 | Sparsity: 1.867
Epoch 61/100 | Loss: 2.756 | KL: 0.283 | Task: 0.464 | Sparsity: 1.867
Epoch 62/100 | Loss: 2.754 | KL: 0.278 | Task: 0.467 | Sparsity: 1.870
Epoch 63/100 | Loss: 2.728 | KL: 0.268 | Task: 0.460 | Sparsity: 1.867
Epoch 64/100 | Loss: 2.761 | KL: 0.281 | Task: 0.471 | Sparsity: 1.868
Epoch 65/100 | Loss: 2.766 | KL: 0.278 | Task: 0.481 | Sparsity: 1.867
Epoch 66/100 | Loss: 2.756 | KL: 0.278 | Task: 0.470 | Sparsity: 1.869
Epoch 67/100 | Loss: 2.738 | KL: 0.273 | Task: 0.461 | Sparsity: 1.867
Epoch 68/100 | Loss: 2.733 | KL: 0.273 | Task: 0.457 | Sparsity: 1.867
Epoch 69/100 | Loss: 2.732 | KL: 0.271 | Task: 0.458 | Sparsity: 1.867
Epoch 70/100 | Loss: 2.746 | KL: 0.275 | Task: 0.466 | Sparsity: 1.867
Epoch 71/100 | Loss: 2.761 | KL: 0.287 | Task: 0.464 | Sparsity: 1.867
Epoch 72/100 | Loss: 2.764 | KL: 0.280 | Task: 0.476 | Sparsity: 1.868
Epoch 73/100 | Loss: 2.767 | KL: 0.278 | Task: 0.482 | Sparsity: 1.868
Epoch 74/100 | Loss: 2.760 | KL: 0.282 | Task: 0.471 | Sparsity: 1.866
Epoch 75/100 | Loss: 2.760 | KL: 0.287 | Task: 0.464 | Sparsity: 1.865
Epoch 76/100 | Loss: 2.737 | KL: 0.273 | Task: 0.461 | Sparsity: 1.866
Epoch 77/100 | Loss: 2.755 | KL: 0.287 | Task: 0.461 | Sparsity: 1.864
Epoch 78/100 | Loss: 2.750 | KL: 0.278 | Task: 0.468 | Sparsity: 1.866
Epoch 79/100 | Loss: 2.740 | KL: 0.270 | Task: 0.468 | Sparsity: 1.867
Epoch 80/100 | Loss: 2.755 | KL: 0.274 | Task: 0.478 | Sparsity: 1.867
Epoch 81/100 | Loss: 2.771 | KL: 0.291 | Task: 0.469 | Sparsity: 1.867
Epoch 82/100 | Loss: 2.726 | KL: 0.271 | Task: 0.451 | Sparsity: 1.868
Epoch 83/100 | Loss: 2.770 | KL: 0.284 | Task: 0.480 | Sparsity: 1.864
Epoch 84/100 | Loss: 2.755 | KL: 0.280 | Task: 0.470 | Sparsity: 1.865
Epoch 85/100 | Loss: 2.767 | KL: 0.283 | Task: 0.477 | Sparsity: 1.865
Epoch 86/100 | Loss: 2.752 | KL: 0.284 | Task: 0.462 | Sparsity: 1.864
Epoch 87/100 | Loss: 2.744 | KL: 0.282 | Task: 0.457 | Sparsity: 1.864
Epoch 88/100 | Loss: 2.755 | KL: 0.284 | Task: 0.467 | Sparsity: 1.862
Epoch 89/100 | Loss: 2.725 | KL: 0.272 | Task: 0.453 | Sparsity: 1.865
Epoch 90/100 | Loss: 2.765 | KL: 0.286 | Task: 0.471 | Sparsity: 1.865
Epoch 91/100 | Loss: 2.764 | KL: 0.279 | Task: 0.480 | Sparsity: 1.866
Epoch 92/100 | Loss: 2.745 | KL: 0.280 | Task: 0.459 | Sparsity: 1.866
Epoch 93/100 | Loss: 2.811 | KL: 0.294 | Task: 0.504 | Sparsity: 1.866
Epoch 94/100 | Loss: 2.723 | KL: 0.274 | Task: 0.447 | Sparsity: 1.864
Epoch 95/100 | Loss: 2.728 | KL: 0.272 | Task: 0.454 | Sparsity: 1.865
Epoch 96/100 | Loss: 2.779 | KL: 0.283 | Task: 0.489 | Sparsity: 1.866
Epoch 97/100 | Loss: 2.770 | KL: 0.275 | Task: 0.491 | Sparsity: 1.866
Epoch 98/100 | Loss: 2.734 | KL: 0.277 | Task: 0.452 | Sparsity: 1.867
Epoch 99/100 | Loss: 2.790 | KL: 0.294 | Task: 0.484 | Sparsity: 1.866
Epoch 100/100 | Loss: 2.768 | KL: 0.285 | Task: 0.474 | Sparsity: 1.866

==================================================
PHASE 2B: FINE-TUNE ON METALS.JSONL
==================================================
Trainable gate parameters: 512 / 1235814912
Epoch 1/100 | Loss: 3.497 | KL: 0.480 | Task: 0.686 | Sparsity: 2.091
Epoch 2/100 | Loss: 3.469 | KL: 0.490 | Task: 0.638 | Sparsity: 2.096
Epoch 3/100 | Loss: 3.461 | KL: 0.489 | Task: 0.648 | Sparsity: 2.080
Epoch 4/100 | Loss: 3.431 | KL: 0.472 | Task: 0.650 | Sparsity: 2.072
Epoch 5/100 | Loss: 3.447 | KL: 0.471 | Task: 0.668 | Sparsity: 2.074
Epoch 6/100 | Loss: 3.432 | KL: 0.467 | Task: 0.659 | Sparsity: 2.072
Epoch 7/100 | Loss: 3.434 | KL: 0.477 | Task: 0.644 | Sparsity: 2.075
Epoch 8/100 | Loss: 3.439 | KL: 0.472 | Task: 0.655 | Sparsity: 2.075
Epoch 9/100 | Loss: 3.446 | KL: 0.484 | Task: 0.649 | Sparsity: 2.072
Epoch 10/100 | Loss: 3.443 | KL: 0.473 | Task: 0.661 | Sparsity: 2.073
Epoch 11/100 | Loss: 3.418 | KL: 0.470 | Task: 0.645 | Sparsity: 2.069
Epoch 12/100 | Loss: 3.450 | KL: 0.479 | Task: 0.664 | Sparsity: 2.067
Epoch 13/100 | Loss: 3.428 | KL: 0.472 | Task: 0.647 | Sparsity: 2.072
Epoch 14/100 | Loss: 3.438 | KL: 0.471 | Task: 0.662 | Sparsity: 2.069
Epoch 15/100 | Loss: 3.429 | KL: 0.479 | Task: 0.642 | Sparsity: 2.068
Epoch 16/100 | Loss: 3.444 | KL: 0.483 | Task: 0.656 | Sparsity: 2.064
Epoch 17/100 | Loss: 3.469 | KL: 0.484 | Task: 0.677 | Sparsity: 2.066
Epoch 18/100 | Loss: 3.441 | KL: 0.482 | Task: 0.647 | Sparsity: 2.072
Epoch 19/100 | Loss: 3.421 | KL: 0.472 | Task: 0.641 | Sparsity: 2.071
Epoch 20/100 | Loss: 3.402 | KL: 0.468 | Task: 0.630 | Sparsity: 2.070
Epoch 21/100 | Loss: 3.444 | KL: 0.474 | Task: 0.660 | Sparsity: 2.072
Epoch 22/100 | Loss: 3.414 | KL: 0.464 | Task: 0.643 | Sparsity: 2.075
Epoch 23/100 | Loss: 3.446 | KL: 0.485 | Task: 0.642 | Sparsity: 2.076
Epoch 24/100 | Loss: 3.436 | KL: 0.477 | Task: 0.645 | Sparsity: 2.075
Epoch 25/100 | Loss: 3.423 | KL: 0.464 | Task: 0.647 | Sparsity: 2.081
Epoch 26/100 | Loss: 3.436 | KL: 0.476 | Task: 0.631 | Sparsity: 2.091
Epoch 27/100 | Loss: 3.444 | KL: 0.464 | Task: 0.652 | Sparsity: 2.096
Epoch 28/100 | Loss: 3.435 | KL: 0.465 | Task: 0.643 | Sparsity: 2.095
Epoch 29/100 | Loss: 3.447 | KL: 0.473 | Task: 0.645 | Sparsity: 2.093
Epoch 30/100 | Loss: 3.459 | KL: 0.479 | Task: 0.645 | Sparsity: 2.095
Epoch 31/100 | Loss: 3.448 | KL: 0.471 | Task: 0.646 | Sparsity: 2.094
Epoch 32/100 | Loss: 3.405 | KL: 0.457 | Task: 0.626 | Sparsity: 2.094
Epoch 33/100 | Loss: 3.418 | KL: 0.465 | Task: 0.625 | Sparsity: 2.096
Epoch 34/100 | Loss: 3.426 | KL: 0.462 | Task: 0.640 | Sparsity: 2.093
Epoch 35/100 | Loss: 3.437 | KL: 0.477 | Task: 0.629 | Sparsity: 2.093
Epoch 36/100 | Loss: 3.446 | KL: 0.463 | Task: 0.657 | Sparsity: 2.094
Epoch 37/100 | Loss: 3.461 | KL: 0.476 | Task: 0.649 | Sparsity: 2.097
Epoch 38/100 | Loss: 3.441 | KL: 0.462 | Task: 0.649 | Sparsity: 2.099
Epoch 39/100 | Loss: 3.415 | KL: 0.455 | Task: 0.637 | Sparsity: 2.096
Epoch 40/100 | Loss: 3.463 | KL: 0.481 | Task: 0.644 | Sparsity: 2.098
Epoch 41/100 | Loss: 3.445 | KL: 0.478 | Task: 0.633 | Sparsity: 2.095
Epoch 42/100 | Loss: 3.425 | KL: 0.465 | Task: 0.630 | Sparsity: 2.098
Epoch 43/100 | Loss: 3.422 | KL: 0.460 | Task: 0.634 | Sparsity: 2.098
Epoch 44/100 | Loss: 3.436 | KL: 0.468 | Task: 0.638 | Sparsity: 2.096
Epoch 45/100 | Loss: 3.425 | KL: 0.468 | Task: 0.626 | Sparsity: 2.096
Epoch 46/100 | Loss: 3.455 | KL: 0.470 | Task: 0.651 | Sparsity: 2.099
Epoch 47/100 | Loss: 3.425 | KL: 0.463 | Task: 0.633 | Sparsity: 2.098
Epoch 48/100 | Loss: 3.440 | KL: 0.474 | Task: 0.633 | Sparsity: 2.096
Epoch 49/100 | Loss: 3.415 | KL: 0.451 | Task: 0.638 | Sparsity: 2.100
Epoch 50/100 | Loss: 3.446 | KL: 0.469 | Task: 0.645 | Sparsity: 2.097
Epoch 51/100 | Loss: 3.408 | KL: 0.456 | Task: 0.631 | Sparsity: 2.093
Epoch 52/100 | Loss: 3.428 | KL: 0.461 | Task: 0.638 | Sparsity: 2.098
Epoch 53/100 | Loss: 3.441 | KL: 0.468 | Task: 0.643 | Sparsity: 2.096
Epoch 54/100 | Loss: 3.427 | KL: 0.469 | Task: 0.624 | Sparsity: 2.099
Epoch 55/100 | Loss: 3.436 | KL: 0.465 | Task: 0.641 | Sparsity: 2.098
Epoch 56/100 | Loss: 3.462 | KL: 0.470 | Task: 0.658 | Sparsity: 2.099
Epoch 57/100 | Loss: 3.436 | KL: 0.469 | Task: 0.637 | Sparsity: 2.095
Epoch 58/100 | Loss: 3.413 | KL: 0.467 | Task: 0.617 | Sparsity: 2.097
Epoch 59/100 | Loss: 3.439 | KL: 0.472 | Task: 0.636 | Sparsity: 2.096
Epoch 60/100 | Loss: 3.431 | KL: 0.470 | Task: 0.630 | Sparsity: 2.096
Epoch 61/100 | Loss: 3.471 | KL: 0.477 | Task: 0.656 | Sparsity: 2.101
Epoch 62/100 | Loss: 3.440 | KL: 0.474 | Task: 0.629 | Sparsity: 2.100
Epoch 63/100 | Loss: 3.439 | KL: 0.465 | Task: 0.644 | Sparsity: 2.097
Epoch 64/100 | Loss: 3.456 | KL: 0.463 | Task: 0.662 | Sparsity: 2.099
Epoch 65/100 | Loss: 3.416 | KL: 0.473 | Task: 0.608 | Sparsity: 2.099
Epoch 66/100 | Loss: 3.442 | KL: 0.470 | Task: 0.639 | Sparsity: 2.098
Epoch 67/100 | Loss: 3.413 | KL: 0.453 | Task: 0.633 | Sparsity: 2.100
Epoch 68/100 | Loss: 3.437 | KL: 0.476 | Task: 0.626 | Sparsity: 2.097
Epoch 69/100 | Loss: 3.413 | KL: 0.461 | Task: 0.624 | Sparsity: 2.098
Epoch 70/100 | Loss: 3.447 | KL: 0.478 | Task: 0.631 | Sparsity: 2.099
Epoch 71/100 | Loss: 3.450 | KL: 0.481 | Task: 0.629 | Sparsity: 2.099
Epoch 72/100 | Loss: 3.441 | KL: 0.460 | Task: 0.653 | Sparsity: 2.098
Epoch 73/100 | Loss: 3.443 | KL: 0.460 | Task: 0.657 | Sparsity: 2.095
Epoch 74/100 | Loss: 3.431 | KL: 0.469 | Task: 0.633 | Sparsity: 2.095
